token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
402,content,0.5142003,-0.28229573,3.206856,0.40749905,0.36655834,-0.13824844,0.3929805,-2.7755058,0.4442946,-1.042056
403,content,1.0179095,-1.0428398,1.0316917,-0.97814125,-0.5667424,0.48043755,1.4780344,-1.7795597,-0.29014525,-0.22394621
404,content,-0.5572402,-1.5984877,6.5949965,0.3636696,-0.16231427,-1.7439024,1.0539352,-3.0887263,-0.44744334,0.7874953
405,content,-1.1881982,0.59152967,0.43478218,-2.311088,-0.9109374,-1.289506,0.23924358,-1.7302593,-1.549827,2.5230126
406,content,0.2615241,-2.6412978,-2.1964686,-2.3435445,0.3109176,-0.003974448,0.87234324,1.4910476,-0.6156734,-2.1192622
407,content,0.6053086,-0.5545961,-0.92372996,0.63659847,0.7844993,0.33763015,-1.1719097,-3.0510025,-0.760669,-0.3903496
408,content,0.998914,-1.2916796,-1.2214074,-4.776788,2.7222626,1.4487768,-1.1440042,-2.4233122,-0.108851634,-2.0428512
409,content,-0.7921129,1.0591923,-1.8974328,2.1133697,-1.076826,0.6046811,-1.3562593,-0.1639328,1.8727597,0.28111216
410,content,1.91703,-1.2811649,1.021553,0.6199582,1.9102054,-0.95399886,0.05389433,-2.397542,-2.4354856,-3.1381824
411,content,0.42570806,-0.031400755,-0.8439491,-0.35888472,-0.10063854,-1.436285,-1.6072264,2.4094164,0.7194896,1.7017812
412,content,-0.58296233,0.6739529,0.927663,-5.5580416,-0.073086,1.2085202,0.3970485,-3.2346468,-1.9305793,2.0695074
413,content,-1.7855538,-1.826162,5.632867,0.752618,0.21329622,-1.3636364,1.4065965,0.5017736,-2.8621283,0.7479527
414,content,0.0057808277,-0.04335067,0.46286088,0.41136768,-0.6909274,-0.7864231,0.48790148,-0.44312388,0.48296526,-0.2768607
415,content,-0.76605767,-0.6284558,5.9716797,0.5179747,-0.6224698,0.43625388,0.27570593,-0.056062732,-0.32122293,1.5971189
416,content,0.07134465,0.16244546,1.2303344,0.75123763,0.36051002,-0.7968211,-1.2251047,-0.01207657,0.9473304,0.18207179
417,content,1.3906089,-0.22794025,0.49864578,-5.7526,-0.4493455,1.4228847,1.4177734,-4.292303,0.79817986,1.1284424
418,content,0.39939952,0.8716265,-2.6667142,1.4209977,0.1768507,0.5287966,-0.51673067,1.4195706,1.5550222,-2.6500728
419,content,1.8294358,-1.3705411,-4.9975667,-1.639839,0.21682575,-0.5400462,0.044389986,2.380726,-0.5283881,-1.4661943
420,content,0.83887357,0.720358,-1.3234717,4.091697,-1.8147001,1.7246822,-0.0793539,-1.0237209,-0.4310531,-1.7418171
421,content,-0.8354509,1.5800053,-2.356815,-0.7956216,-0.68880534,1.2880864,0.889897,-0.12215407,-2.2733393,-2.9285622
422,content,0.61670196,0.01358062,-0.5613407,-1.0046184,-0.03641974,1.289026,0.04305835,-0.92892456,-0.17524834,-0.15589863
423,content,0.7527237,-0.45187327,-0.23714946,0.7194034,0.84262055,1.1252292,-0.5319599,2.123173,0.92797774,-0.054045036
424,content,1.3961952,0.043184236,-0.21395886,0.3098357,-0.8065386,0.6172065,-1.0980834,-2.1385467,-1.9112155,-2.4622738
425,content,-0.3966319,1.7947357,3.8903654,-0.7292194,-0.40328735,-0.6519749,-0.5050567,3.458361,0.4924216,0.3444184
426,content,0.2671977,3.5064077,3.044143,-2.0541844,-3.4528966,0.051895566,-1.456182,3.6804848,-0.84607935,5.352672
427,content,1.3825828,2.145126,5.8896008,-0.34229082,-1.0819529,0.61777145,0.67093176,1.6438426,1.8157969,0.44064587
428,content,0.97593635,-0.893076,5.740396,-0.89800483,-0.04369095,-0.10822013,-0.22794674,-0.18313174,0.8942981,1.5756109
429,content,0.06660699,-2.0742736,3.7625232,0.26509804,-0.6925294,-1.8499508,-0.32830656,-3.34258,-1.0847193,4.2405524
430,content,-0.041868355,-0.39376676,-0.27827302,0.5735555,-1.303087,1.8489523,-0.13059889,-0.39659658,-0.6634265,1.9002689
431,content,0.68616045,0.95666695,-2.646304,-1.6768215,-0.66085684,0.48058254,1.2959008,3.601795,0.6532509,-0.1879053
432,content,0.22576295,-0.43261012,-0.4290728,1.0377358,0.38252488,-0.38478702,-1.870268,-0.66942495,1.5773108,-0.25050014
433,content,-0.024057835,-0.8292688,0.12825371,1.1634259,0.591801,-2.182782,0.0016346906,0.7081259,0.46396413,-0.8061407
434,content,0.132981,-0.16135655,-1.2650491,-1.0075269,0.18581568,0.54597485,1.297868,-0.5206243,-0.8842814,-4.496695
435,content,-0.9035679,1.0694882,1.2741622,1.2963781,-0.69283766,-0.6152364,-3.0247526,-2.9750714,1.9557253,-0.93830776
436,content,-0.5626877,0.5266681,-3.7293131,0.4327248,-0.26282302,1.642339,-0.24172148,1.9358312,0.1568042,-0.50382245
437,content,-0.643828,2.6516664,-2.156278,-3.205236,-0.3601101,-0.49859098,-0.11568192,0.44180846,1.400281,-0.33607823
438,content,-0.68264157,-3.793788,-0.9485195,-2.4089227,2.330217,1.8484875,-1.4803945,-0.6186683,2.6560273,-2.2373164
439,content,-0.10221396,-5.0775805,-1.8337835,-1.9075778,-0.23485757,-1.0008358,-0.16730207,-0.76959634,1.9012626,3.0074954
440,content,0.017503066,-0.04906206,-1.0866207,0.8179051,-0.35503837,-0.457462,-0.4282849,0.5344965,0.2669902,1.6604369
441,content,0.63635814,0.23002395,3.3765008,-1.1753123,1.7660966,0.28456935,-1.5336833,2.0670056,0.98419505,1.9091914
442,content,-1.0994732,-0.24547473,1.0285505,-1.7887745,-0.8104902,-0.27534473,0.643404,0.551185,0.0476207,2.3275027
443,content,0.3798971,-0.47737697,0.44453123,-0.20884703,-1.2174839,1.0081015,0.3657225,-2.3004062,0.07605455,-0.49914253
444,content,0.7082031,0.11821345,4.629164,-0.054084618,0.3528321,-0.54759884,-0.2586957,-4.931596,0.6510258,-0.7338887
445,content,-0.48531058,0.25509325,1.3805976,-0.30672142,-0.7982501,-0.30706432,0.25160939,1.5969722,-2.286866,4.3189173
446,content,-0.10034747,-2.782515,-1.0765347,0.5968487,1.1037087,-0.7859935,0.1721401,-5.5421915,2.400663,2.7515094
447,punct,-0.009664159,-0.0012899464,0.020213855,0.03356642,0.009437469,0.035053227,-0.01291927,0.03489858,-0.057983916,0.02440606
448,content,0.5873282,-0.810152,-1.0248911,-0.10541157,0.104926966,-0.22723195,-0.9112127,0.62859184,1.0724816,0.80713403
449,content,-1.1836833,0.6612623,-2.8192937,0.09758045,-0.058668643,0.8824416,-1.1896577,1.2244903,1.4117247,-1.1961286
450,content,0.8258015,-4.030356,-1.7492335,-1.2448146,0.77777874,-3.4019172,-2.7618234,0.8748067,-1.3809943,-1.6843377
451,content,-0.03860371,2.8264978,1.2349099,-2.0540128,3.1157246,1.7175112,0.8438126,-0.94147843,-2.399167,-1.2348543
452,content,-0.31150693,-0.35915798,0.9006297,-0.21595068,0.5348013,-0.24975674,-0.5477392,1.182485,0.6531163,3.3615873
453,content,0.19791386,-3.5168629,3.085465,-4.3258443,1.3608663,-2.4419901,-1.0313191,4.1108994,3.4886515,7.723903
454,content,0.98026574,-4.365277,-3.516388,1.6762646,1.0826111,1.7471005,2.7685366,2.5187817,-0.86329913,0.37156597
455,content,0.24214087,-2.4303916,3.1320467,1.103057,-1.2970071,0.499555,0.96215624,4.104355,3.4720514,-1.5866011
456,content,0.35482702,-0.6232576,-3.700814,0.1931503,0.3051004,1.7415638,0.8711536,3.180065,-0.66523767,-1.3548129
457,content,0.64897484,-5.0506206,3.1406953,0.68370616,0.48734513,4.6709733,-0.12823194,0.6734609,-1.6202625,3.558214
458,content,-0.27643728,-2.534295,-0.2853393,2.1797116,0.8366528,1.0497396,-1.9773663,-0.05110753,-0.68340003,-1.3545547
459,content,-0.63887703,0.8781843,3.8346486,1.3194335,-1.0764658,-0.7091869,0.3659835,-2.072388,0.47251835,2.0937464
460,content,0.6236029,1.0739453,3.274924,1.9644154,0.0933302,-0.73905104,-1.7908461,6.4350877,1.730206,-1.1789542
461,content,0.19944702,-0.22773859,-0.232365,0.3927786,1.2711809,-1.7434618,-1.1363013,1.5135373,0.71389306,1.0614944
462,content,-0.5770979,0.58187,1.4093174,-0.24685918,-0.639138,-1.9266107,1.1554234,-0.3978638,-0.84968084,-2.9551377
463,content,-0.1860192,-0.39405254,0.3087713,0.48170453,0.2780528,-2.202619,0.87744397,0.5207749,-0.3719188,-1.4292948
464,content,0.6307881,-1.6289539,1.0253043,2.5276396,1.3175838,-3.2492976,0.8245382,0.7831124,-1.097606,2.6824164
465,content,-0.25992343,-0.16195351,0.29466358,0.6629363,-0.2342262,-0.5519661,-0.16928445,0.05615801,0.7140377,0.6176814
466,content,0.59272736,0.0812595,0.8926977,0.5475824,1.1166667,0.66912085,-1.5451564,1.642693,-0.34468457,0.14086708
467,content,-1.170677,-0.76601654,-3.5982187,0.71069014,0.17220719,2.5428958,-3.144971,-1.3975248,-2.7522235,1.5274224
468,content,0.91632915,0.10092607,-0.48264784,0.4853718,0.10810547,0.8982483,-0.80849123,1.8415816,2.3561614,-0.48356438
469,content,-0.2617547,1.4674205,-5.0790076,1.1173164,-1.200558,2.9193122,-0.19461398,-0.68834555,-0.6758883,0.23509939
470,content,1.9280144,0.09127431,0.97382545,0.26977065,-2.4242017,-0.07198852,0.7248018,1.2398363,-1.5544484,2.3031206
471,content,0.3725874,0.15058693,1.2295924,-0.31339234,-0.32703167,0.2244738,-0.029732414,-2.6556706,0.85511696,-1.1587155
472,content,0.86718166,1.5204406,-1.208448,-1.0069922,-1.0574647,0.18612887,-1.3344761,-0.7772095,0.6096826,-2.5285795
473,content,-0.47509378,0.16179912,-0.47827134,-1.5575329,-1.2343006,0.33290294,-0.6005262,0.8815017,1.4881874,2.996141
474,content,-0.50612456,0.670273,-0.70019984,1.7084031,-1.0978929,0.11092912,0.21357468,1.0932393,-0.8056726,-1.0012863
475,content,0.24004519,-1.0278314,-0.4403256,1.2973225,0.5683795,0.40418556,-1.331222,-1.9806921,-0.8619058,0.036264688
476,content,0.13817166,3.1955822,-0.9559954,-3.9279149,-0.64264953,2.7883775,-0.25888386,-1.5819268,1.5161119,-0.052729625
477,content,1.2683532,-3.8572671,-2.9956071,3.7600937,0.07702865,0.0929007,-0.6043228,1.3791848,1.914967,-0.3357142
478,content,1.2310306,4.9251814,2.2721403,-2.4696162,-1.8194337,0.76435983,1.5887139,4.3787417,-2.425355,-2.3379958
479,content,1.7153993,-1.1184281,-0.010554869,2.483909,1.2841939,0.76379734,0.45930967,0.81849307,-2.1444862,-0.38428628
480,content,-0.73755914,-0.171035,4.6632385,2.7040334,-1.1818861,0.09955528,1.1226801,-2.3681958,-0.9685712,0.104212575
481,content,0.86490476,2.3310206,-0.11892998,-2.6586037,-1.6031245,-0.11409721,-1.3117018,-0.3451818,2.1391542,-4.5587387
482,content,0.4428626,-3.4694269,-3.8607426,-2.4752197,0.3253838,0.44592685,1.6716052,-0.8096687,-1.2281909,1.5045444
483,content,1.7984916,0.25521106,1.7786598,0.50128686,1.0017378,-3.6886659,0.09179553,-0.031693872,2.775254,-2.404818
484,content,0.48482445,1.5988753,0.8765311,0.25834742,-1.1528131,-0.30321747,0.3630106,-1.0524108,0.019980092,-1.2480227
485,content,-0.009855316,-0.23610872,-1.1636649,-2.990011,-0.33102402,0.27289873,0.23494823,-1.8360887,-3.9318025,0.80070996
486,content,-1.5883865,-2.871785,-1.9511231,-0.56779647,1.2626419,-1.0461688,-0.022000924,2.0169604,-2.6707435,-1.0411534
487,content,0.53424126,-0.7361485,0.64180624,0.5580168,0.12784341,-2.6219413,0.70363307,0.79302084,-0.05385227,-1.76679
488,content,-0.23342441,-1.4834273,2.569387,0.56338674,-0.58124006,-1.091028,1.8127308,-0.6259587,-0.0011537852,-0.2878136
489,content,-0.6391675,0.52728033,-0.3969244,-1.7250873,-1.4564929,-0.2611884,-0.30344954,0.8176906,1.2767174,1.3358169
490,content,0.09424227,4.364763,-2.0892515,-3.3433704,1.2071688,-0.9963913,0.7911506,1.0046668,-2.5534768,-2.7682214
491,content,0.05454099,4.489451,1.5410547,-2.490381,-2.269713,-0.03433545,0.50013524,1.4476153,-1.2891147,0.0019443501
492,content,-0.02621065,-0.000546185,-0.026190327,0.007060198,-0.002936961,-0.0090092225,0.012204227,-0.00014135065,0.024632087,-0.011848293
493,content,0.9073799,-1.9198526,-1.3115113,-1.1983432,0.31650516,2.0330217,0.5756731,-0.9420934,-0.7188946,-0.044557206
494,content,0.64034045,-0.040904284,-0.09573882,-0.24601106,-0.37572637,-1.7754828,0.04580772,-0.49402207,-0.20277767,-2.163801
495,content,0.86947435,-3.1829345,2.8104556,0.7676771,0.50206524,-0.13181937,0.117471695,-3.728382,-0.8215254,0.18081298
496,content,0.88883764,-1.0458918,-2.0867193,-0.28490797,-0.6152279,1.088203,0.9738163,-3.7089484,-1.4242179,-3.104672
497,content,0.825241,-0.81321627,-4.6871686,-2.0092232,-1.1780798,-0.7324597,-1.8708982,0.5354611,-1.3227447,-2.1524148
498,content,-0.29443616,-1.1535834,-0.03152399,0.15147087,-0.49701715,-1.1211071,3.3437016,1.3295618,-3.2235425,-0.60303235
499,content,0.7270585,-0.6428049,-4.362855,-0.4938369,-1.4058126,1.1269932,1.3856775,-2.0198197,-1.221341,0.87141544
